ID,Name,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,John,-1.387357759259689,0.5931257905627295,0.042047586022240346,-0.49633674656984744,0.9675567346931249,-0.8761767952590407,1.3051586221749525,1.1692850619252573,0.8130669371653094,1.388669541571247,-1.0341263059874855,-0.941432329356908,-1.008901265624875,-0.6734261748541958,-0.14150871461082054,-0.918089281796577,-0.7389168364761991,-0.6724300199401367,-0.6310194005503854,1.5955276765892783,2.3542414553712785,1.19903442695616,0.23824992808163636,-1.3889073140082333,-0.622559462567086,0.33655849290974005,-1.0913032169510377,-1.1924192753330405,-0.7106988944846531,-1.166556030298964
2,Jane,0.9893961199284625,0.5931257905627295,0.5755227557704615,-0.49633674656984744,1.3385827758928386,0.10150398915309883,0.5565006366676492,-0.6653284911181045,0.8130669371653094,1.4379956185575027,-2.444483421429611,1.0280497834908013,-1.8154407788362303,-1.5820274438452164,-1.5140442891926944,1.1361788862083548,0.7892081750286624,-0.27266129398344163,1.5847373299898286,0.7684452470031332,-0.4247652668414569,-0.6508662962787609,0.23824992808163636,2.0452526785647516,-0.622559462567086,0.33655849290974005,0.19144047958378368,0.9658951810816667,-0.7106988944846531,0.9821998980206416
3,Bob,-0.14239144158970488,0.5931257905627295,-1.6427414384384207,-0.49633674656984744,1.585933470025981,0.10150398915309883,-0.9408153343469573,1.1692850619252573,0.8130669371653094,-0.9789821537690346,-2.444483421429611,-0.941432329356908,-1.008901265624875,0.23517509413682497,1.2310268599710534,-0.4228891491378916,0.6986252745975463,-1.0721987458968318,-0.6310194005503854,-0.05863718258301179,-0.4247652668414569,0.27408406533869956,-0.9294272812795988,-0.6423507938836714,-0.622559462567086,0.33655849290974005,-0.2361407525944901,0.040903271189649405,0.8901770562262099,-0.24566063244770442
4,Alice,-0.5569770195315366,-0.4005225448165476,1.2878116020654256,-0.49633674656984744,-0.7612545945366609,1.0687359320856042,-0.9408153343469573,0.5610150781768497,-0.5416403549536255,1.3356533005025901,1.311444547809877,0.6962946655973706,-0.4740815203115424,-0.3673222309332334,0.768625400838282,0.13107004331020922,-0.09737295016626712,-0.6724300199401367,-0.6310194005503854,-0.5112523787552833,-0.4247652668414569,-1.5758166578962214,-0.536041743298769,-0.04510557778402191,-0.36165709604446117,0.33655849290974005,0.8328123278511944,0.8587246418924199,0.48568077801966525,0.36170832962570454
5,Eve,-0.36874895389333834,0.5931257905627295,-1.3375440157452525,-0.49633674656984744,1.4622581229594098,0.10150398915309883,0.5565006366676492,-0.6653284911181045,0.8130669371653094,0.648778386777409,1.7865879248967664,-0.941432329356908,-1.008901265624875,-0.6734261748541958,-0.14150871461082054,-0.9414011282698105,-0.09475599124740075,-0.6724300199401367,-0.6310194005503854,0.7684452470031332,-0.4247652668414569,1.19903442695616,2.5736043468041068,0.5521396383156276,2.4751624193362267,0.33655849290974005,1.687974792207742,2.1992177276043567,0.08973908087077838,2.8239906937231605
6,Mike,-0.4819277100451551,0.5931257905627295,-0.9727958764290269,1.4053733846245673,-0.8875734713054433,1.0791847735652382,-0.19215734883965405,0.2519782854035763,0.8130669371653094,0.7967566177361766,-1.0341263059874855,0.04330872706694669,1.0074475174035131,-0.6734261748541958,1.2310268599710534,0.9138921885241899,1.6869443496774812,1.7261823358000343,1.5847373299898286,-0.8857196121691567,-0.4247652668414569,0.27408406533869956,-0.9294272812795988,-0.49303948985875906,0.15187100790874206,-1.0823066428525978,-0.8775126008619009,-0.5757580020716955,0.08973908087077838,-0.5526257650647909
7,Lily,-1.4057032835238576,0.5931257905627295,1.3559018833787642,-0.49633674656984744,0.006014439250519976,-1.8538575796711803,0.09784614112462575,0.2519782854035763,-1.2299110371975244,0.648778386777409,0.3762308094546405,-0.941432329356908,-1.008901265624875,-0.7470652887368832,-0.14150871461082054,-0.8458368793074358,0.543121756726031,-0.6724300199401367,1.5847373299898286,-0.013948994044381768,-0.4247652668414569,0.5574128013719672,-0.9294272812795988,-1.3889073140082333,2.0007187833299263,-0.09806511739322521,-1.0913032169510377,-1.0979721209969562,-0.7106988944846531,-1.166556030298964
8,Sam,0.42350233916937885,0.5931257905627295,0.22318101575070612,-0.49633674656984744,-0.8875734713054433,0.10150398915309883,0.5565006366676492,0.2519782854035763,0.8130669371653094,0.10619153992859444,0.3762308094546405,-0.941432329356908,0.6041777607978356,0.23517509413682497,-1.5140442891926944,-0.8667561249161236,-0.8887051749633893,-0.27266129398344163,-0.6310194005503854,-0.3343313257783935,-0.4247652668414569,0.27408406533869956,0.23824992808163636,-0.3437281858338467,0.15187100790874206,1.7554236286720777,-0.6637219847727639,-0.884088638702368,-0.3104799068069373,-0.5526257650647909
9,Emma,-1.6278047340734916,-0.9519900297766528,1.3077784056260744,-0.49633674656984744,-0.6248266089763082,-1.8538575796711803,2.0072169233492936,0.2519782854035763,0.8130669371653094,1.606132393685574,-0.9902329677418409,-0.941432329356908,-1.008901265624875,0.23517509413682497,1.2310268599710534,-0.51659172072786,-0.7152378224762773,0.8768782433207276,-0.6310194005503854,0.18273618852671414,-0.4247652668414569,0.3028705043465102,-0.9294272812795988,-0.959560953978878,0.07956519638878579,0.33655849290974005,-0.8908198458468755,-0.5949498234578448,-0.32293558005885725,-0.5717325916239027
10,David,-1.174186532205455,0.5931257905627295,-0.5791015734445679,1.4053733846245673,-0.4274271163589197,-0.6715708548995085,-0.7841385605219517,-1.5826352676397855,-1.2299110371975244,-0.0004954698998000939,0.3762308094546405,0.04330872706694669,1.0074475174035131,-0.14512330185865974,1.2310268599710534,-0.30436847311147086,1.539196924886215,2.1910704526551172,-0.6310194005503854,-0.27663492801803036,-0.4247652668414569,-1.1886752891755048,-0.9294272812795988,-0.8784786076132942,0.15187100790874206,0.33655849290974005,-0.8327711773396381,-0.5757580020716955,-0.07777404535431398,-1.0380746473811806
